Neighbourhood ID,Neighbourhood Name,Neighbourhood Latitude,Neighbourhood Longitude,Venue ID,Venue Name,Venue Category,Venue Latitude,Venue Longitude
27,York University Heights,43.765736490900004,-79.4888829298,4e2cb134d4c0e5c89ad24ead,Sieu Thi Long Phat,Grocery Store,43.74601832395396,-79.48746235813924
27,York University Heights,43.765736490900004,-79.4888829298,4de8ec97d4c0faa5643ae8a6,Country Style,Coffee Shop,43.74645518116068,-79.48722173279653
27,York University Heights,43.765736490900004,-79.4888829298,505c8405e4b09d9774f4c77e,Sieu Thi Long Phat,Grocery Store,43.74605112823932,-79.48720422790817
27,York University Heights,43.765736490900004,-79.4888829298,4debd51afa76cc1b8b097416,Sentinel park,Park,43.7480846919199,-79.5001812356283
27,York University Heights,43.765736490900004,-79.4888829298,4e8506c161af4ecf710b8551,Wynn Fitness,Gym,43.75062924762654,-79.4981933411136
27,York University Heights,43.765736490900004,-79.4888829298,4c309cd7ed37a593ad146903,Northwood Park,Park,43.748059067691294,-79.50030367802164
27,York University Heights,43.765736490900004,-79.4888829298,4dc2f222fa7608e86fe5ebc6,Island Spice 2,Caribbean Restaurant,43.74885501057838,-79.49337169376813
27,York University Heights,43.765736490900004,-79.4888829298,4e8a6c456d867a8259abd62d,Grandravine Park,Park,43.751450304612,-79.4920701349395
27,York University Heights,43.765736490900004,-79.4888829298,509e002d498efdffc66c66b0,John's nofrills Yehudi parking lot,Grocery Store,43.751400183832416,-79.48379903761584
27,York University Heights,43.765736490900004,-79.4888829298,4e945f89b63439ea013fc26b,Strellson Suits,Men's Store,43.750621818204515,-79.46351356534842
27,York University Heights,43.765736490900004,-79.4888829298,4cb9d593035d236a0c60d64e,Idomo Furniture International,Furniture / Home Store,43.750978178762644,-79.4640739067039
27,York University Heights,43.765736490900004,-79.4888829298,522deb22abdf65cfbab70738,Nuru Rub,Spa,43.7512,-79.4658
27,York University Heights,43.765736490900004,-79.4888829298,51a3e9a6498ef1b342c2b759,Sentinel Park,Baseball Field,43.75539510389479,-79.5000823910654
27,York University Heights,43.765736490900004,-79.4888829298,5bd676f99ba3e5002ce9659b,Bratty Park,Park,43.757492,-79.495852
27,York University Heights,43.765736490900004,-79.4888829298,566dcc5d498eba8f32f7ffe9,Tim Horton's,Coffee Shop,43.75440844942418,-79.48778316378593
27,York University Heights,43.765736490900004,-79.4888829298,5a85c7f21de7651bab26e99a,Dollarama,Discount Store,43.7562487,-79.4879502
27,York University Heights,43.765736490900004,-79.4888829298,4c2a76908ef52d7f56e92fba,Vito's No Frills,Grocery Store,43.754008,-79.487747
27,York University Heights,43.765736490900004,-79.4888829298,4c9d2e6f0e9bb1f7f0d0da5f,Petro-Canada,Gas Station,43.757344,-79.489424
27,York University Heights,43.765736490900004,-79.4888829298,4b1310b7f964a5209a9323e3,Chesswood Arena,Skating Rink,43.756212464916004,-79.47748028553967
27,York University Heights,43.765736490900004,-79.4888829298,514e8156e4b0fb2718936bc3,Topaz,Nightclub,43.75474095014562,-79.47931717490474
27,York University Heights,43.765736490900004,-79.4888829298,4d5b25a0c30bf04d7fcc8932,Penalty Box Pub,Sports Bar,43.75615516933443,-79.47748262376436
27,York University Heights,43.765736490900004,-79.4888829298,4b535847f964a520529827e3,California Sandwiches,Sandwich Place,43.75575092187059,-79.47365289923411
27,York University Heights,43.765736490900004,-79.4888829298,4b59d0fbf964a520bb9928e3,Mayfair Clubs,Gym / Fitness Center,43.7571117732519,-79.474256474927
27,York University Heights,43.765736490900004,-79.4888829298,4ae3a733f964a520c19721e3,Montecassino Hotel & Banquet Hall,Hotel,43.755923001355065,-79.47475269976815
27,York University Heights,43.765736490900004,-79.4888829298,5182b77c498ef14cfa93a04a,Toronto Brewing Co.,Brewery,43.7562183731411,-79.47388481958018
27,York University Heights,43.765736490900004,-79.4888829298,5574bc8b498edad3a0cb6404,Archers Arena,Recreation Center,43.75410087082961,-79.46719985280109
27,York University Heights,43.765736490900004,-79.4888829298,4ecfcf30490168f8cf151f00,Baba Ganoush Shawarma Restaurant,Middle Eastern Restaurant,43.75418591073192,-79.46870502547036
27,York University Heights,43.765736490900004,-79.4888829298,4e95d4a993addf31e99e0ef4,Town Shoes Clearance Outlet,Shoe Store,43.75393222567939,-79.46875427146925
27,York University Heights,43.765736490900004,-79.4888829298,4f529785e4b0ac6d0c3a6128,Tech Source,Electronics Store,43.754242054113625,-79.46881469715312
27,York University Heights,43.765736490900004,-79.4888829298,4bae3b56f964a520bc953be3,Quiznos,Sandwich Place,43.75492992445162,-79.47090613366468
27,York University Heights,43.765736490900004,-79.4888829298,4d56ed3248ea6ea8d4dbe6a3,Badlands Paintball,Sporting Goods Shop,43.75491606387132,-79.4708471742473
27,York University Heights,43.765736490900004,-79.4888829298,53d9aa94498ee0b367535296,Escape Games Canada,Escape Room,43.75356540079214,-79.46443361902175
27,York University Heights,43.765736490900004,-79.4888829298,50bcf359e4b0e7cd8914a31e,Greater Toronto Scout Shop,Outdoor Supply Store,43.75276082120588,-79.46619578147595
27,York University Heights,43.765736490900004,-79.4888829298,4c5a0b8704f9be9af6f4f060,Tim Hortons,Coffee Shop,43.76073659405567,-79.49922412633896
27,York University Heights,43.765736490900004,-79.4888829298,4c8d32f7c37a6dcbfb0bfe7a,Petro-Canada,Gas Station,43.760887,-79.499426
27,York University Heights,43.765736490900004,-79.4888829298,4fe128ede4b00017d7c5e323,The Wall,Scenic Lookout,43.762156299806925,-79.50013730472466
27,York University Heights,43.765736490900004,-79.4888829298,4c0e848c98102d7fa2cae306,Nino D'Aversa,Pizza Place,43.75991342959363,-79.48888463299159
27,York University Heights,43.765736490900004,-79.4888829298,539bb6a5498e40a9f679cab3,Walmart Supercentre,Furniture / Home Store,43.757859807352645,-79.48898077011108
27,York University Heights,43.765736490900004,-79.4888829298,4ae110eef964a520018521e3,McDonald's,Fast Food Restaurant,43.762413143616065,-79.49024297305107
27,York University Heights,43.765736490900004,-79.4888829298,4c5858846418a593ce70810e,Kitchen Stuff Plus (Distribution),Furniture / Home Store,43.761406,-79.484853
27,York University Heights,43.765736490900004,-79.4888829298,52af0b7d11d2fb447ba104fa,Holland Dried Flowers,Flower Shop,43.761435,-79.48371
27,York University Heights,43.765736490900004,-79.4888829298,4e836b06be7bdd8e4e8232fa,Latitude Countertops,Furniture / Home Store,43.75965825871823,-79.48352991234061
27,York University Heights,43.765736490900004,-79.4888829298,512e541ce4b0f2109b5a002a,Sew Sisters Quilt Shop,Arts & Crafts Store,43.758177,-79.475831
27,York University Heights,43.765736490900004,-79.4888829298,54ae678f498ef9f6d4f76a0b,Michel's Bespoke,Tailor Shop,43.75814219999999,-79.476565
27,York University Heights,43.765736490900004,-79.4888829298,4dbdbc5993a08f9274dcd07a,Johnvince Foods,Grocery Store,43.75898092004202,-79.46961711564155
27,York University Heights,43.765736490900004,-79.4888829298,4c41a5977beab7135da29555,Creative Bag Co. Ltd.,Arts & Crafts Store,43.7580663,-79.4670902
27,York University Heights,43.765736490900004,-79.4888829298,4e85e67d9a523c072086c589,Starbucks,Coffee Shop,43.758597,-79.466252
27,York University Heights,43.765736490900004,-79.4888829298,4d5019f79b27721eb3a5aa46,Subway,Sandwich Place,43.7592096580444,-79.4664601693115
27,York University Heights,43.765736490900004,-79.4888829298,57432806498e70237a355b65,Sunset Grill,Breakfast Spot,43.759587,-79.465118
27,York University Heights,43.765736490900004,-79.4888829298,4b8d56e9f964a5209ff532e3,Boston Pizza,Pizza Place,43.758133739760524,-79.46566021611487
27,York University Heights,43.765736490900004,-79.4888829298,4cedd28d13aea143a3286a9f,Shoppers Drug Mart,Pharmacy,43.759235,-79.466466
27,York University Heights,43.765736490900004,-79.4888829298,4b9277e5f964a520e0fb33e3,McDonald's,Fast Food Restaurant,43.758027772546775,-79.46539154092841
27,York University Heights,43.765736490900004,-79.4888829298,4f64f91fe4b0777dfce70832,LCBO,Liquor Store,43.759425106431095,-79.46651458740234
27,York University Heights,43.765736490900004,-79.4888829298,4bf9466f8d30d13a73e80118,Corningware Corelle Revere Store,Kitchen Supply Store,43.75862968935792,-79.46547474512889
27,York University Heights,43.765736490900004,-79.4888829298,5009bf31ebca2b447ab0bce7,Anoush,Middle Eastern Restaurant,43.75868530912643,-79.46610280546389
27,York University Heights,43.765736490900004,-79.4888829298,4dd2ba978877261f7102b2a1,The Brick,Furniture / Home Store,43.76016968619106,-79.46580014972255
27,York University Heights,43.765736490900004,-79.4888829298,4f1c7597e4b0f67a97d14f04,University City Mall,Shopping Mall,43.763554513491364,-79.49908515234199
27,York University Heights,43.765736490900004,-79.4888829298,4e9ba1e9c2eee2a699c5722e,Fountainhead Park,Park,43.76278078135468,-79.49915434523741
27,York University Heights,43.765736490900004,-79.4888829298,4bc0eda24cdfc9b6a4ca9321,341 Pizza & Wings,Pizza Place,43.76346437768995,-79.49847340621493
27,York University Heights,43.765736490900004,-79.4888829298,51195610e4b012718c1cdce2,Your Community Grocer,Market,43.76683870158941,-79.49787483466224
27,York University Heights,43.765736490900004,-79.4888829298,4be594869026ef3bebc00a38,Food Cents,Grocery Store,43.76356878112538,-79.49917137554533
27,York University Heights,43.765736490900004,-79.4888829298,4eceea679adf2544552f8072,Real Canadian Superstore,Grocery Store,43.766164265893984,-79.49603516363256
27,York University Heights,43.765736490900004,-79.4888829298,4d3599d2eefa8cfa141d56b3,MUSE Massage Spa,Massage Studio,43.7656861872247,-79.4893183666046
27,York University Heights,43.765736490900004,-79.4888829298,4b9fe242f964a520614737e3,Carribean Heat,Caribbean Restaurant,43.764155,-79.490227
27,York University Heights,43.765736490900004,-79.4888829298,4b87e845f964a5203dd231e3,Tim Hortons,Coffee Shop,43.764289283166015,-79.48879033327103
27,York University Heights,43.765736490900004,-79.4888829298,4b89ddddf964a5208d5232e3,Fox & Fiddle,Bar,43.76379461939549,-79.48849672002802
27,York University Heights,43.765736490900004,-79.4888829298,4baa4bd3f964a520285c3ae3,TD Canada Trust,Bank,43.762819345862425,-79.49025084540365
27,York University Heights,43.765736490900004,-79.4888829298,4b2eb236f964a5202de524e3,Oishi Sushi,Japanese Restaurant,43.76352343481974,-79.49013570659244
27,York University Heights,43.765736490900004,-79.4888829298,4c6758fcb80abe9ae205d0e5,Keele & Finch,Road,43.764262547755195,-79.4908124930057
27,York University Heights,43.765736490900004,-79.4888829298,51030632e4b0840c0152c004,Phở Liên Hương,Vietnamese Restaurant,43.76443735783582,-79.48977451350508
27,York University Heights,43.765736490900004,-79.4888829298,4b54d1fef964a52013ce27e3,Lastman's Bad Boy,Furniture / Home Store,43.76387769549716,-79.48643532503631
27,York University Heights,43.765736490900004,-79.4888829298,4bf6e5e1508c0f474d053d31,Party City,Miscellaneous Shop,43.76417373654635,-79.4852503780818
27,York University Heights,43.765736490900004,-79.4888829298,4c5ac90b04f9be9aec8ef260,Ken's Picture Frame,Frame Store,43.765395776832804,-79.48190415917286
27,York University Heights,43.765736490900004,-79.4888829298,50f94f7a39504efd4d20c366,Bad Boy Furniture - North York,Furniture / Home Store,43.76431446505117,-79.4865882396698
27,York University Heights,43.765736490900004,-79.4888829298,5bdb4d8a9b04730039d1c077,Starbucks,Coffee Shop,43.766762,-79.475957
27,York University Heights,43.765736490900004,-79.4888829298,59fa31cfda5e5619e5c30e8a,Dumpling King,Chinese Restaurant,43.767166,-79.476264
27,York University Heights,43.765736490900004,-79.4888829298,4bb5f631941ad13a7bb01ee3,Future Stars,Skating Rink,43.76680128335775,-79.4733841617792
27,York University Heights,43.765736490900004,-79.4888829298,4b101e49f964a5205f6923e3,Yummy Market,Grocery Store,43.76468067812547,-79.46770954236733
27,York University Heights,43.765736490900004,-79.4888829298,4d7d299fcf3f3704ef4c5f40,Canadian Tire,Hardware Store,43.765193217367724,-79.467378414324
27,York University Heights,43.765736490900004,-79.4888829298,4c2bdd9ad1a10f471aabf864,Mandarin Buffet,Chinese Restaurant,43.767300457143605,-79.46959723111308
27,York University Heights,43.765736490900004,-79.4888829298,4e6be415b993061ea8891fa8,Taka sushi,Japanese Restaurant,43.764952842301625,-79.46766660235534
27,York University Heights,43.765736490900004,-79.4888829298,4ad4c064f964a52074f820e3,Aviva Centre,Tennis Stadium,43.77155334201711,-79.51192650368728
27,York University Heights,43.765736490900004,-79.4888829298,4d245c47bda959414889c07d,Sony Tennis Hotspot,Tennis Stadium,43.7715586595059,-79.51213359832764
27,York University Heights,43.765736490900004,-79.4888829298,501ff0cae4b035a2215a7094,Buick Pavilion,Café,43.770874,-79.511233
27,York University Heights,43.765736490900004,-79.4888829298,59df4ec59be5225f461d5e1d,Aroma Espresso Bar,Coffee Shop,43.769918,-79.502217
27,York University Heights,43.765736490900004,-79.4888829298,4bc698c4bf29c9b64227fa2a,Holiday Inn Express,Hotel,43.768574546087656,-79.50231735035878
27,York University Heights,43.765736490900004,-79.4888829298,4b5726b2f964a520702828e3,Tim Hortons,Coffee Shop,43.7722857,-79.5034029
27,York University Heights,43.765736490900004,-79.4888829298,4e541cb91495ac3f02304f68,Playground @ Passy Crescent,Playground,43.768564,-79.504892
27,York University Heights,43.765736490900004,-79.4888829298,4b5dcf7bf964a520316d29e3,Tim Hortons,Coffee Shop,43.7720522,-79.5000942
27,York University Heights,43.765736490900004,-79.4888829298,4c0ba89199459521298574dd,Tim Hortons,Coffee Shop,43.76807419526712,-79.47248853743076
27,York University Heights,43.765736490900004,-79.4888829298,4d02ddfbc2e53704abf9ad67,Elite Restaurant,Restaurant,43.767934815930396,-79.47537888670135
27,York University Heights,43.765736490900004,-79.4888829298,4bb0db61f964a520b7633ce3,Noodles on Finch,Chinese Restaurant,43.767906576207636,-79.47197523452058
27,York University Heights,43.765736490900004,-79.4888829298,4c279b1d136d20a1b33fe761,Napoleon Bakery,Eastern European Restaurant,43.76766937219664,-79.47574138641357
27,York University Heights,43.765736490900004,-79.4888829298,54f799a7498e13044fbb9fea,Chaihana,Middle Eastern Restaurant,43.76893626011622,-79.46850158181468
27,York University Heights,43.765736490900004,-79.4888829298,4c0c21b5009a0f47dc32ecbf,Subway,Sandwich Place,43.767815,-79.469573
27,York University Heights,43.765736490900004,-79.4888829298,4ade54bef964a520117521e3,GoodLife Fitness North York Dufferin and Finch,Gym,43.769236,-79.468584
27,York University Heights,43.765736490900004,-79.4888829298,4bb4e4a129269c7418c6ca92,San Francesco,Italian Restaurant,43.76807919701438,-79.47160522174272
27,York University Heights,43.765736490900004,-79.4888829298,4c423d0f3735be9ab8bc19a4,St. Louis Bar & Grill,Sports Bar,43.76786556750919,-79.46732738974993
27,York University Heights,43.765736490900004,-79.4888829298,4b9fbb42f964a5205f3937e3,Druxy's,Deli / Bodega,43.76944260037687,-79.46742489635703
27,York University Heights,43.765736490900004,-79.4888829298,4b54d953f964a52095cf27e3,Mr. Greek Mediterranean Bar + Grill,Greek Restaurant,43.76859433852597,-79.46898606218068
27,York University Heights,43.765736490900004,-79.4888829298,4bcca022511f9521c555b3c7,Pita Paradise,Greek Restaurant,43.76773,-79.46975
27,York University Heights,43.765736490900004,-79.4888829298,4ad4c05ef964a52098f620e3,Black Creek Pioneer Village,Historic Site,43.773393430343425,-79.51699139740164
27,York University Heights,43.765736490900004,-79.4888829298,51e03ce5498ef882c73affb3,Black Creek Restaurant,Gastropub,43.77530076234947,-79.51826799128665
27,York University Heights,43.765736490900004,-79.4888829298,4e49bf89091a90203e09c397,Black Creek Historic Brewery,Brewery,43.77512232622267,-79.51683282852173
27,York University Heights,43.765736490900004,-79.4888829298,4b5b50c8f964a520f7f328e3,Canlan Ice Sports - York,Skating Rink,43.774444020456585,-79.51347948116916
27,York University Heights,43.765736490900004,-79.4888829298,508b1668e4b098821142613b,Canlan Ice Sports - Rink 1,Skating Rink,43.774375,-79.513369
27,York University Heights,43.765736490900004,-79.4888829298,4bfde56ff61dc9b66dc99fde,Thirsty Penguin,Restaurant,43.77436785921324,-79.51349670260947
27,York University Heights,43.765736490900004,-79.4888829298,51ed47e8498e0bf8f8cb47bd,WFDF u23 Ultimate World Championships,Athletics & Sports,43.77565869441554,-79.51478709070666
27,York University Heights,43.765736490900004,-79.4888829298,5c315151acb37f002c48de23,Canlan Ice Sports Rink 3,Hockey Arena,43.775045,-79.515979
27,York University Heights,43.765736490900004,-79.4888829298,4b1eb9a9f964a520891e24e3,Orange Snail Pub,Pub,43.77265915372055,-79.5087054379656
27,York University Heights,43.765736490900004,-79.4888829298,59f49b6edd70c532849b0513,Pioneer Village Subway Station,Metro Station,43.77716746512319,-79.51011657714844
27,York University Heights,43.765736490900004,-79.4888829298,4b0c25b5f964a520ce3723e3,Absinthe Pub and Coffee Shop,Pub,43.77641202695796,-79.50199494090944
27,York University Heights,43.765736490900004,-79.4888829298,5216459b11d2eea0000d774d,Thai Express,Restaurant,43.773536,-79.501941
27,York University Heights,43.765736490900004,-79.4888829298,5b6f2556e4c459002c490a3c,Starbucks,Coffee Shop,43.772972,-79.50494
27,York University Heights,43.765736490900004,-79.4888829298,4c87b2e347cc224bac6db39f,Zteca,Mexican Restaurant,43.774163566761096,-79.50189837495581
27,York University Heights,43.765736490900004,-79.4888829298,501c04a7e4b03059fc21ed0f,Hero Certified Burgers,Burger Joint,43.77422189874931,-79.50180630127186
27,York University Heights,43.765736490900004,-79.4888829298,4b69c896f964a520f7b32be3,Pizza Pizza,Pizza Place,43.77255490770365,-79.50464560366575
27,York University Heights,43.765736490900004,-79.4888829298,4d77db452b4b6ea89b1c48fe,Falafel Hut,Falafel Restaurant,43.77411253768331,-79.50194570704106
27,York University Heights,43.765736490900004,-79.4888829298,4be1b710edbb0f47586fa615,York Lanes,Shopping Mall,43.77405040942462,-79.50212253961489
27,York University Heights,43.765736490900004,-79.4888829298,4d7e57f487003704f07c6f99,La Prep,Café,43.77416813173794,-79.50188876983718
27,York University Heights,43.765736490900004,-79.4888829298,4bbe3b165ce0d13adbd3df57,Wendy’s,Fast Food Restaurant,43.77391,-79.502963
27,York University Heights,43.765736490900004,-79.4888829298,4b46868bf964a520672326e3,The Underground (York University Student Centre),Bar,43.77374292367849,-79.5030552526278
27,York University Heights,43.765736490900004,-79.4888829298,4c9a2b59a004a1cd0de9456e,Taco Bell / KFC,Fast Food Restaurant,43.773757980000006,-79.50272628
27,York University Heights,43.765736490900004,-79.4888829298,559d75e1498e5b1cbedf0a97,CIBC Pan Am/Parapan Am Athletics Stadium,Athletics & Sports,43.77585377945623,-79.50606778583035
27,York University Heights,43.765736490900004,-79.4888829298,4da27e65d686b60c86c6ba28,Winters Dining Hall,Cafeteria,43.7765311620469,-79.50240521005054
27,York University Heights,43.765736490900004,-79.4888829298,4d4c53407aa6a35d24fcd570,Tim Hortons (TEL Building),Coffee Shop,43.77319716897765,-79.50129229632407
27,York University Heights,43.765736490900004,-79.4888829298,4c9786336b35a14304c936dc,Sakura,Japanese Restaurant,43.77422388147955,-79.50171981547923
27,York University Heights,43.765736490900004,-79.4888829298,4e5d7e5288771beefa9a1b59,Zum Stop At York University,Bus Station,43.77612711022524,-79.50045664639835
27,York University Heights,43.765736490900004,-79.4888829298,4c3389cb452620a101c4230f,Berries and Blooms,Salad Place,43.77425345763742,-79.50157478279489
27,York University Heights,43.765736490900004,-79.4888829298,4cdc3b02cea2224b451b8a4c,Schulich Executive Dining,American Restaurant,43.772854850551525,-79.49840750862118
27,York University Heights,43.765736490900004,-79.4888829298,4f557992e4b01f7ad2dfe206,The General Store,Convenience Store,43.773420759455576,-79.50153188093735
27,York University Heights,43.765736490900004,-79.4888829298,52461b97498eac3236e8f246,Cucinetta,Italian Restaurant,43.77420671786005,-79.50154308317525
27,York University Heights,43.765736490900004,-79.4888829298,4d617a7829ef236a606fb159,Bamiyan Kabob,Middle Eastern Restaurant,43.773768556446406,-79.49274051998997
